from	to
91855006	14016003
12291000132102	14016003
92818009	14016003
127225006	14016003
91861009	14016003
1264458000	14016003
425688002	14016003
188725004	14016003
92812005	14016003
721308005	14016003
93143009	57171008
278453007	14016003
